method,half_t_scale_quantile,selection_objective,observation_noise_scale,cut_fraction,cut_n,mean_cut_n,cut_counts,true_cut_fraction,true_cut_n,true_cut_fraction_mean,true_cut_fraction_std,true_cut_counts,stage1_score,stage2_score,stage1_direction,stage2_direction,merged_direction,stage1_gain,stage2_gain,split_gain_sum,split_gain_weighted_mean,merged_gain,split_score_sum,split_score_weighted_mean,merged_score,stage1_activation_margin,stage2_activation_margin,stage1_total_margin,stage2_total_margin,split_total_margin,split_activation_margin_sum,split_activation_margin,merged_activation_margin,merged_total_margin,stage1_selected_active,stage2_selected_active,merged_selected_active,stage1_selected_nll,stage2_selected_nll,merged_selected_nll,stage1_selected_loglik,stage2_selected_loglik,split_selected_nll_sum,split_selected_nll_weighted_mean,split_selected_loglik,merged_selected_loglik,stage1_active_loglik,stage2_active_loglik,split_active_loglik,merged_active_loglik,selection_value,stage1_active_nll,stage2_active_nll,stage1_baseline_nll,stage2_baseline_nll,stage1_b,stage2_b,stage1_slack_scale,stage2_slack_scale,stage1_slack_scale_raw,stage2_slack_scale_raw,stage1_baseline_scale,stage2_baseline_scale,stage1_baseline_fit,stage2_baseline_fit,stage1_n,stage2_n,stage1_n_used,stage2_n_used
seg_q05,0.9,active-loglik,0.03,0.7407407407407407,60,60.0,60,0.16049382716049382,13,0.16049382716049382,0.0,13,0.430587588316928,-0.4398998997334198,lower,lower,lower,-0.430587588316928,0.4398998997334198,-16.597357404613867,-0.20490564697054156,-0.7031337244842168,16.597357404613867,0.20490564697054156,0.7031337244842168,0.0,0.2898998997334198,0.0,6.087897894401816,6.087897894401816,6.087897894401816,0.07515923326421994,0.0,0.0,0,1,0,0.4508452590683112,-1.6184999665534898,0.26930470770675174,-27.050715544098672,33.988499297623285,-6.937783753524613,-0.08565165127808164,6.937783753524613,-21.81368132424689,0.0,33.988499297623285,33.988499297623285,0.0,33.988499297623285,0.8814328473852392,-1.6184999665534898,0.4508452590683112,-1.17860006682007,-0.485679276149372,0.45547686062829795,0.5616131403224216,0.07581092674251938,0.5616131403224216,0.07581092674251938,0.30967607547666964,0.06187809968407533,mle,mle,60,21,60,21
seg_q05,0.9,active-loglik,0.03,0.7530864197530864,61,61.0,61,0.16049382716049382,13,0.16049382716049382,0.0,13,0.4448950843778753,-0.42702636455186305,lower,lower,lower,-0.4448950843778753,0.42702636455186305,-18.598072856013133,-0.2296058377285572,-0.7031337244842168,18.598072856013133,0.2296058377285572,0.7031337244842168,0.0,0.277026364551863,0.0,5.540527291037261,5.540527291037261,5.540527291037261,0.06840157149428717,0.0,0.0,0,1,0,0.44042087789683015,-1.587175863218004,0.26930470770675174,-26.86567355170664,31.74351726436008,-4.877843712653441,-0.060220292748807906,4.877843712653441,-21.81368132424689,0.0,31.74351726436008,31.74351726436008,0.0,31.74351726436008,0.8853159622747054,-1.587175863218004,0.44042087789683015,-1.160149498666141,-0.485679276149372,0.45547686062829795,0.5615061366210451,0.0759946781846657,0.5615061366210451,0.0759946781846657,0.30451975918088425,0.0633575837157259,mle,mle,61,20,61,20
seg_q05,0.9,active-loglik,0.03,0.7654320987654321,62,62.0,62,0.16049382716049382,13,0.16049382716049382,0.0,13,0.45906358061837793,-0.4104004864426807,lower,lower,lower,-0.45906358061837793,0.4104004864426807,-20.6643327559285,-0.2551152192089938,-0.7031337244842168,20.6643327559285,0.2551152192089938,0.7031337244842168,0.0,0.26040048644268066,0.0,4.947609242410932,4.947609242410932,4.947609242410932,0.06108159558532015,0.0,0.0,0,1,0,0.4300249346452709,-1.5528019017870112,0.26930470770675174,-26.661545948006797,29.503236133953212,-2.8416901859464154,-0.03508259488822735,2.8416901859464154,-21.81368132424689,0.0,29.503236133953212,29.503236133953212,0.0,29.503236133953212,0.8890885152636488,-1.5528019017870112,0.4300249346452709,-1.1424014153443305,-0.485679276149372,0.45547686062829795,0.5613949987772108,0.07617842962681202,0.5613949987772108,0.07617842962681202,0.29941057797000664,0.06479433123542944,mle,mle,62,19,62,19
seg_q05,0.9,active-loglik,0.03,0.7777777777777778,63,63.0,63,0.16049382716049382,13,0.16049382716049382,0.0,13,0.47377598498947027,-0.4110811885351795,lower,lower,lower,-0.47377598498947027,0.4110811885351795,-22.448425660703396,-0.2771410575395481,-0.7031337244842168,22.448425660703396,0.2771410575395481,0.7031337244842168,0.0,0.2610811885351795,0.0,4.69946139363323,4.69946139363323,4.69946139363323,0.05801804189670655,0.0,0.0,0,1,0,0.4202787802138075,-1.5208998690135,0.26930470770675174,-26.477563153469873,27.376197642243,-0.8986344887731263,-0.011094252947816375,0.8986344887731263,-21.81368132424689,0.0,27.376197642243,27.376197642243,0.0,27.376197642243,0.8940547652032778,-1.5208998690135,0.4202787802138075,-1.1098186804783206,-0.485679276149372,0.45547686062829795,0.5612838609333765,0.07636218106895835,0.5612838609333765,0.07636218106895835,0.2945053488628946,0.06738232341454654,mle,mle,63,18,63,18
seg_q05,0.9,active-loglik,0.03,0.7901234567901234,64,64.0,64,0.16049382716049382,13,0.16049382716049382,0.0,13,0.4890276373379039,-0.43630852581813917,lower,lower,lower,-0.4890276373379039,0.43630852581813917,-23.88052385071748,-0.2948212821076232,-0.7031337244842168,23.88052385071748,0.2948212821076232,0.7031337244842168,0.0,0.28630852581813915,0.0,4.867244938908366,4.867244938908366,4.867244938908366,0.060089443690226736,0.0,0.0,0,1,0,0.4120320260457906,-1.5210583683780443,0.26930470770675174,-26.370049666930598,25.85799226242675,0.512057404503846,0.0063216963518993325,-0.512057404503846,-21.81368132424689,0.0,25.85799226242675,25.85799226242675,0.0,25.85799226242675,0.9010596633836945,-1.5210583683780443,0.4120320260457906,-1.0847498425599051,-0.485679276149372,0.45547686062829795,0.5611727230895421,0.07654593251110467,0.5611727230895421,0.07654593251110467,0.2901798273861115,0.06877919296247838,mle,mle,64,17,64,17
seg_q05,0.9,active-loglik,0.03,0.8024691358024691,65,65.0,65,0.16049382716049382,13,0.16049382716049382,0.0,13,0.5024758949000152,-0.46730058923729034,lower,lower,lower,-0.5024758949000152,0.46730058923729034,-25.184123740704344,-0.31091510790993016,-0.7031337244842168,25.184123740704344,0.31091510790993016,0.7031337244842168,0.0,0.3173005892372903,0.0,5.076809427796645,5.076809427796645,5.076809427796645,0.06267665960242771,0.0,0.0,0,1,0,0.40510649102226387,-1.560997794703972,0.26930470770675174,-26.33192191644715,24.97596471526355,1.3559572011835996,0.016740212360291353,-1.3559572011835996,-21.81368132424689,0.0,24.97596471526355,24.97596471526355,0.0,24.97596471526355,0.907582385922279,-1.560997794703972,0.40510649102226387,-1.0936972054666816,-0.485679276149372,0.45547686062829795,0.5621481588293041,0.07672968395325099,0.5621481588293041,0.07672968395325099,0.2864434338024278,0.06652178411396074,mle,mle,65,16,65,16
seg_q05,0.9,active-loglik,0.03,0.8148148148148148,66,66.0,66,0.16049382716049382,13,0.16049382716049382,0.0,13,0.5157681341930616,-0.49636440808276183,lower,lower,lower,-0.5157681341930616,0.49636440808276183,-26.595230735500632,-0.3283361819197609,-0.7031337244842168,26.595230735500632,0.3283361819197609,0.7031337244842168,0.0,0.3463644080827618,0.0,5.195466121241427,5.195466121241427,5.195466121241427,0.0641415570523633,0.0,0.0,0,1,0,0.39883367692689653,-1.6381006526100705,0.26930470770675174,-26.32302267717517,24.571509789151058,1.7515128880241129,0.021623615901532257,-1.7515128880241129,-21.81368132424689,0.0,24.571509789151058,24.571509789151058,0.0,24.571509789151058,0.9146018111199581,-1.6381006526100705,0.39883367692689653,-1.1417362445273087,-0.485679276149372,0.45547686062829795,0.5630903332265538,0.07047841533073046,0.5630903332265538,0.07047841533073046,0.2830315109152548,0.06042520964360141,mle,mle,66,15,66,15
seg_q05,0.9,active-loglik,0.03,0.8271604938271605,67,67.0,67,0.16049382716049382,13,0.16049382716049382,0.0,13,0.5289349618855825,-0.5273479968817536,lower,lower,lower,-0.5289349618855825,0.5273479968817536,-28.055770489989477,-0.34636753691345035,-0.7031337244842168,28.055770489989477,0.34636753691345035,0.7031337244842168,0.0,0.3773479968817536,0.0,5.28287195634455,5.28287195634455,5.28287195634455,0.06522064143635248,0.0,0.0,0,1,0,0.3923213427152488,-1.7486805678776947,0.26930470770675174,-26.28552996192167,24.481527950287724,1.8040020116339477,0.022271629773258615,-1.8040020116339477,-21.81368132424689,0.0,24.481527950287724,24.481527950287724,0.0,24.481527950287724,0.9212563046008313,-1.7486805678776947,0.3923213427152488,-1.221332570995941,-0.485679276149372,0.45547686062829795,0.563998988667314,0.05862222951600543,0.563998988667314,0.05862222951600543,0.27954802197108264,0.05138901253799991,mle,mle,67,14,67,14
seg_q05,0.9,active-loglik,0.03,0.8395061728395061,68,68.0,68,0.16049382716049382,13,0.16049382716049382,0.0,13,0.5436244575452819,-0.5565289096664665,lower,lower,lower,-0.5436244575452819,0.5565289096664665,-29.7315872874151,-0.36705663317796416,-0.7031337244842168,29.7315872874151,0.36705663317796416,0.7031337244842168,0.0,0.4065289096664665,0.0,5.284875825664065,5.284875825664065,5.284875825664065,0.06524538056375388,0.0,0.0,0,1,0,0.3847778176296308,-1.8640941505223678,0.26930470770675174,-26.164891598814897,24.23322395679078,1.9316676420241166,0.023847748666964402,-1.9316676420241166,-21.81368132424689,0.0,24.23322395679078,24.23322395679078,0.0,24.23322395679078,0.9284022751749127,-1.8640941505223678,0.3847778176296308,-1.3075652408559013,-0.485679276149372,0.45547686062829795,0.5639003647050599,0.047466504191222274,0.5639003647050599,0.047466504191222274,0.2756418638227049,0.04101775343150319,mle,mle,68,13,68,13
seg_q05,0.9,active-loglik,0.03,0.8518518518518519,69,69.0,69,0.16049382716049382,13,0.16049382716049382,0.0,13,0.5579026383297234,-0.5658796369902075,lower,lower,lower,-0.5579026383297234,0.5658796369902075,-31.704726400868424,-0.39141637531936324,-0.7031337244842168,31.704726400868424,0.39141637531936324,0.7031337244842168,0.0,0.41587963699020747,0.0,4.990555643882489,4.990555643882489,4.990555643882489,0.061611798072623326,0.0,0.0,0,1,0,0.3758160689248504,-1.8993380673816749,0.26930470770675174,-25.93130875581468,22.7920568085801,3.1392519472345803,0.038756196879439264,-3.1392519472345803,-21.81368132424689,0.0,22.7920568085801,22.7920568085801,0.0,22.7920568085801,0.9337187072545738,-1.8993380673816749,0.3758160689248504,-1.3334584303914674,-0.485679276149372,0.45547686062829795,0.5638017407428056,0.045361718618679055,0.5638017407428056,0.045361718618679055,0.2711831380295936,0.03291079428069467,mle,mle,69,12,69,12
seg_q05,0.9,active-loglik,0.03,0.8641975308641975,70,70.0,70,0.16049382716049382,13,0.16049382716049382,0.0,13,0.5710934635922595,-0.5763267998738146,lower,lower,lower,-0.5710934635922595,0.5763267998738146,-33.6369476528462,-0.4152709586771136,-0.7031337244842168,33.6369476528462,0.4152709586771136,0.7031337244842168,0.0,0.4263267998738146,0.0,4.689594798611961,4.689594798611961,4.689594798611961,0.05789623208162915,0.0,0.0,0,1,0,0.3656736421875056,-1.8159565372242163,0.26930470770675174,-25.59715495312539,19.97552190946638,5.62163304365901,0.06940287708221,-5.62163304365901,-21.81368132424689,0.0,19.97552190946638,19.97552190946638,0.0,19.97552190946638,0.9367671057797651,-1.8159565372242163,0.3656736421875056,-1.2396297373504017,-0.485679276149372,0.45547686062829795,0.5637031167805515,0.04962158588957483,0.5637031167805515,0.04962158588957483,0.2664140028585158,0.03891052943555293,mle,mle,70,11,70,11
seg_q05,0.9,active-loglik,0.03,0.8765432098765432,71,71.0,71,0.16049382716049382,13,0.16049382716049382,0.0,13,0.5838796267272858,-0.5614713173155783,lower,lower,lower,-0.5838796267272858,0.5614713173155783,-35.8407403244815,-0.4424782756108827,-0.7031337244842168,35.8407403244815,0.4424782756108827,0.7031337244842168,0.0,0.4114713173155783,0.0,4.114713173155783,4.114713173155783,4.114713173155783,0.05079892806365165,0.0,0.0,0,1,0,0.3554014905223032,-1.7082997494010375,0.26930470770675174,-25.233505827083526,17.082997494010375,8.150508333073152,0.10062355966756978,-8.150508333073152,-21.81368132424689,0.0,17.082997494010375,17.082997494010375,0.0,17.082997494010375,0.939281117249589,-1.7082997494010375,0.3554014905223032,-1.1468284320854591,-0.485679276149372,0.45547686062829795,0.5636044928182974,0.06146186014527184,0.5636044928182974,0.06146186014527184,0.26168465855543466,0.046357759557013614,mle,mle,71,10,71,10
seg_q05,0.9,active-loglik,0.03,0.8888888888888888,72,72.0,72,0.16049382716049382,13,0.16049382716049382,0.0,13,0.5965893029782172,-0.5492518178824823,lower,lower,lower,-0.5965893029782172,0.5492518178824823,-38.0111634534893,-0.469273622882584,-0.7031337244842168,38.0111634534893,0.469273622882584,0.7031337244842168,0.0,0.3992518178824823,0.0,3.5932663609423408,3.5932663609423408,3.5932663609423408,0.04436131309805359,0.0,0.0,0,1,0,0.34514964469721626,-1.603007460734794,0.26930470770675174,-24.85077441819957,14.427067146613146,10.423707271586425,0.12868774409365957,-10.423707271586425,-21.81368132424689,0.0,14.427067146613146,14.427067146613146,0.0,14.427067146613146,0.9417389476754335,-1.603007460734794,0.34514964469721626,-1.0537556428523116,-0.485679276149372,0.45547686062829795,0.5635016608999486,0.07330213440096896,0.5635016608999486,0.07330213440096896,0.25700068531171494,0.05490822014462215,mle,mle,72,9,72,9
seg_q05,0.9,active-loglik,0.03,0.9012345679012346,73,73.0,73,0.16049382716049382,13,0.16049382716049382,0.0,13,0.6092200503151495,-0.5386015006865446,lower,lower,lower,-0.6092200503151495,0.5386015006865446,-40.164251667513554,-0.49585495885819203,-0.7031337244842168,40.164251667513554,0.49585495885819203,0.7031337244842168,0.0,0.38860150068654453,0.0,3.1088120054923563,3.1088120054923563,3.1088120054923563,0.03838039512953526,0.0,0.0,0,1,0,0.33491591056682796,-1.498776789334383,0.26930470770675174,-24.44886147137844,11.990214314675065,12.458647156703375,0.15381045872473303,-12.458647156703375,-21.81368132424689,0.0,11.990214314675065,11.990214314675065,0.0,11.990214314675065,0.9441359608819774,-1.498776789334383,0.33491591056682796,-0.9601752886478385,-0.485679276149372,0.45547686062829795,0.5633988289815999,0.08514240865666595,0.5633988289815999,0.08514240865666595,0.25236112781007103,0.06480958662836248,mle,mle,73,8,73,8
seg_q05,0.9,active-loglik,0.03,0.9135802469135802,74,74.0,74,0.16049382716049382,13,0.16049382716049382,0.0,13,0.6217765095995604,-0.52707601444688,lower,lower,lower,-0.6217765095995604,0.52707601444688,-42.32192960923931,-0.522492958138757,-0.7031337244842168,42.32192960923931,0.522492958138757,0.7031337244842168,0.0,0.37707601444688,0.0,2.63953210112816,2.63953210112816,2.63953210112816,0.03258681606331062,0.0,0.0,0,1,0,0.32469811903760615,-1.3932038913795672,0.26930470770675174,-24.027660808782855,9.75242723965697,14.275233569125884,0.17623745147068992,-14.275233569125884,-21.81368132424689,0.0,9.75242723965697,9.75242723965697,0.0,9.75242723965697,0.9464746286371666,-1.3932038913795672,0.32469811903760615,-0.8661278769326872,-0.485679276149372,0.45547686062829795,0.5632959970632513,0.09698268291236307,0.5632959970632513,0.09698268291236307,0.24776529662347826,0.07620544432629588,mle,mle,74,7,74,7
seg_q05,0.9,active-loglik,0.03,0.9259259259259259,75,75.0,75,0.16049382716049382,13,0.16049382716049382,0.0,13,0.6342631621415802,-0.5104677106429365,lower,lower,lower,-0.6342631621415802,0.5104677106429365,-44.5069308967609,-0.5494682826760605,-0.7031337244842168,44.5069308967609,0.5494682826760605,0.7031337244842168,0.0,0.3604677106429365,0.0,2.162806263857619,2.162806263857619,2.162806263857619,0.02670131189947678,0.0,0.0,0,1,0,0.3144941287447059,-1.2825233375000142,0.26930470770675174,-23.587059655852944,7.695140025000086,15.891919630852858,0.19619653865250442,-15.891919630852858,-21.81368132424689,0.0,7.695140025000086,7.695140025000086,0.0,7.695140025000086,0.9487572908862861,-1.2825233375000142,0.3144941287447059,-0.7720556268570777,-0.485679276149372,0.45547686062829795,0.5631931651449026,0.10882295716806006,0.5631931651449026,0.10882295716806006,0.24321266044251832,0.0890866321030831,mle,mle,75,6,75,6
seg_q05,0.9,active-loglik,0.03,0.9382716049382716,76,76.0,76,0.16049382716049382,13,0.16049382716049382,0.0,13,0.6466843354102456,-0.48080504741578234,lower,lower,lower,-0.6466843354102456,0.48080504741578234,-46.74398425409976,-0.5770862253592562,-0.7031337244842168,46.74398425409976,0.5770862253592562,0.7031337244842168,0.0,0.3308050474157823,0.0,1.6540252370789115,1.6540252370789115,1.6540252370789115,0.0204200646552952,0.0,0.0,0,1,0,0.304301829014261,-1.1604175989853855,0.26930470770675174,-23.126939005083837,5.802087994926928,17.32485101015691,0.21388704950811,-17.32485101015691,-21.81368132424689,0.0,5.802087994926928,5.802087994926928,0.0,5.802087994926928,0.9509861644245066,-1.1604175989853855,0.304301829014261,-0.6796125515696032,-0.485679276149372,0.45547686062829795,0.5630903332265538,0.12066323142375712,0.5630903332265538,0.12066323142375712,0.23870276512032945,0.1031985466472672,mle,mle,76,5,76,5
