time_s,recording_time_s,x_m,y_m,z_m,qx,qy,qz,qw
15.09979224,167.2087383,0.6314531105,-0.1879433129,0.3588380067,-0.8285840641,0.5597728957,-0.00798769958,0.006241045112
15.11981654,167.2287626,0.6318825674,-0.1885431753,0.3588499964,-0.8282008179,0.5603311063,-0.008291041926,0.006611747474
15.14482093,167.253767,0.6324280102,-0.189333685,0.3589138956,-0.8276991444,0.5610597424,-0.008720151086,0.00707465665
15.1648562,167.2738023,0.63285374,-0.1899652677,0.3589377813,-0.8272993242,0.5616397889,-0.009018135036,0.007432964345
15.18981266,167.2987587,0.6333591336,-0.1907136986,0.3589622004,-0.826823693,0.5623284894,-0.009355225057,0.007856878704
15.21478653,167.3237326,0.6337820659,-0.1914042247,0.3588941934,-0.8263905082,0.5629584711,-0.009481282295,0.008160456333
15.23479104,167.3437371,0.6340106319,-0.1919217066,0.3587737878,-0.8260803314,0.5634160098,-0.009303893336,0.008192892293
15.25479412,167.3637402,0.6341430456,-0.1924536113,0.3586297871,-0.8257788664,0.5638652787,-0.008937927178,0.008082366479
15.2748735,167.3838196,0.6341984202,-0.1929886647,0.3584740958,-0.8254889373,0.5643005356,-0.008443470094,0.007850329494
15.29488111,167.4038272,0.6341815183,-0.1935146967,0.3582760022,-0.8252153213,0.5647146651,-0.007788257957,0.007507566981
15.31990099,167.4288471,0.6340604902,-0.1941858998,0.3580318519,-0.8248826324,0.5652205784,-0.006809205903,0.006926422316
15.33990598,167.4488521,0.6338650333,-0.1947074064,0.3578090789,-0.8246406493,0.565590566,-0.005891362863,0.006356342428
15.36486816,167.4738142,0.6335598736,-0.1953355069,0.3575261006,-0.8243617819,0.566015102,-0.004764936417,0.005643778116
15.38991833,167.4988644,0.6332146716,-0.1959235697,0.3572321099,-0.8241109741,0.5663946923,-0.003681027264,0.00496034181
15.41488051,167.5238266,0.6328294742,-0.1965605117,0.3569873295,-0.8238400467,0.5668007422,-0.002575063432,0.004226717736
15.43991351,167.5488596,0.6324569112,-0.1971455344,0.3568107783,-0.8235912414,0.5671712799,-0.001499390511,0.00345805615
15.4648962,167.5738423,0.6320999425,-0.197750118,0.3566606579,-0.8233304222,0.5675552193,-0.0005579925555,0.00278883839
15.48493052,167.5938766,0.6318749201,-0.1981593172,0.3565662387,-0.823151598,0.5678166441,6.695159589e-06,0.002388578163
15.509794,167.6187401,0.631628541,-0.1987220749,0.3564789613,-0.8229014767,0.5681800642,0.0004441814058,0.002092141882
15.5298481,167.6387942,0.6314896797,-0.1991470934,0.3564238114,-0.8227096338,0.5684578395,0.0005357594431,0.002063043883
15.54988098,167.6588271,0.631380731,-0.19954656,0.3563751629,-0.8225264008,0.5687228548,0.000566077308,0.002077016435
15.57480311,167.6837492,0.631229259,-0.2000355955,0.3562896578,-0.8223049542,0.5690428858,0.0006367851356,0.002085888513
15.59480691,167.703753,0.6311114719,-0.2004076662,0.3562304554,-0.8221368907,0.569285596,0.0006852673227,0.0020913167
15.61977601,167.7287221,0.6309495868,-0.2009523346,0.3561906249,-0.8218889995,0.569643361,0.0007112899216,0.002099457174
15.64479804,167.7537441,0.6307533998,-0.201587707,0.3561453689,-0.8216004564,0.5700593643,0.0007451964844,0.002110918618
15.66479969,167.7737458,0.6305915302,-0.2020915218,0.3560972854,-0.8213723763,0.5703878789,0.0007857348182,0.002114152848
15.68977833,167.7987244,0.6303835266,-0.2027343372,0.3560440789,-0.821081227,0.5708068339,0.0008340815505,0.002116923633
15.70982718,167.8187733,0.6302329651,-0.2032020715,0.3560189892,-0.8208691276,0.5711117683,0.0008544279614,0.002119788969
15.73479033,167.8437364,0.6300433643,-0.2037901002,0.3559805133,-0.8206019841,0.5714954835,0.0008851753028,0.002124293506
15.75987029,167.8688164,0.6298691763,-0.2043301768,0.3559233754,-0.8203564159,0.5718478406,0.0009324050742,0.002128077607
15.77987027,167.8888164,0.6297216278,-0.2047944156,0.3558761634,-0.8201446295,0.5721514613,0.0009712782697,0.002132761157
15.79989195,167.908838,0.6295731438,-0.2052512894,0.3558257807,-0.8199364088,0.5724497202,0.001014357095,0.002138824483
15.81989503,167.9288411,0.6294449163,-0.2056421666,0.3557648035,-0.8197584491,0.5727044246,0.001066070633,0.002142594671
15.83991718,167.9488633,0.6293207421,-0.2060198275,0.3556833427,-0.8195862696,0.5729506339,0.001133613471,0.002152396723
15.85992122,167.9688673,0.6292216314,-0.2063218643,0.3556011258,-0.8194482624,0.5731478242,0.001200694625,0.002162206191
15.88489509,167.9938412,0.6291328536,-0.2066132568,0.3555014079,-0.8193137497,0.5733398761,0.001277862453,0.002175585963
15.90991163,168.0188577,0.6290710268,-0.2068112413,0.3553806162,-0.8192222913,0.573470264,0.001375143697,0.002191513109
15.93486691,168.043813,0.629042658,-0.2069065348,0.3552513179,-0.8191774862,0.5735339452,0.001479204119,0.002207182326
15.95491886,168.0638649,0.6290286724,-0.2069543083,0.355138203,-0.8191547371,0.5735661375,0.001571000265,0.002221379809
15.97989368,168.0888398,0.6290203673,-0.206978129,0.3550020174,-0.8191429919,0.5735825333,0.001683365212,0.002236635437
15.99990177,168.1088479,0.6290166837,-0.206986134,0.3548913428,-0.8191387041,0.5735883341,0.001775903542,0.002247776989
16.01991391,168.12886,0.6290133558,-0.2069931367,0.3547735254,-0.8191349008,0.573593408,0.001873651521,0.002259637623
16.04485798,168.1538041,0.6290103173,-0.2070131651,0.3546156208,-0.8191241187,0.5736083007,0.002001156769,0.00227836038
16.0649395,168.1738856,0.6290092763,-0.2070397395,0.3544734975,-0.8191094932,0.5736287,0.002114239492,0.00229843201
16.08495116,168.1938972,0.6290069997,-0.2070644586,0.3543020148,-0.8190958935,0.5736475023,0.002252222703,0.002321175531
16.10989094,168.218837,0.6290019273,-0.2070769315,0.3540402979,-0.8190885247,0.5736570241,0.002466713308,0.002350050674
16.12989807,168.2388442,0.6290008618,-0.2070772088,0.3538156252,-0.8190867145,0.5736586819,0.002651022883,0.002375485345
16.15492558,168.2638717,0.6290036532,-0.207078316,0.3535461971,-0.8190833994,0.5736622118,0.002870446711,0.002410813188
16.17986727,168.2888134,0.6290044782,-0.2070782776,0.3532464031,-0.8190807013,0.5736646334,0.003115605235,0.002446655914
16.19987798,168.3088241,0.6290065709,-0.2070816334,0.3529683183,-0.819076143,0.5736697298,0.003340976237,0.002480098557
16.22483087,168.333777,0.6290098141,-0.2070894439,0.3526199229,-0.819068333,0.5736789957,0.003622756295,0.002520186436
16.24489903,168.3538451,0.6290218109,-0.2071056642,0.3523359502,-0.8190549012,0.5736965249,0.003846377205,0.002563477244
16.26490545,168.3738515,0.6290377239,-0.2071280746,0.352034503,-0.8190373117,0.5737197995,0.004080891269,0.00261152819
16.28490877,168.3938549,0.6290574334,-0.2071553941,0.3517145686,-0.8190162295,0.5737478381,0.004327606477,0.002665687053
16.3099072,168.4188533,0.6290884779,-0.2071995878,0.3513285677,-0.8189834788,0.5737919781,0.004619622775,0.002736142744
16.33487844,168.4438245,0.6291425707,-0.2072692525,0.350947819,-0.8189331362,0.5738611165,0.004891476035,0.002830367357
16.35990214,168.4688482,0.6291974333,-0.2073402051,0.3505537618,-0.8188815897,0.5739317103,0.005173374941,0.002927486823
16.37994504,168.4888911,0.6292354565,-0.2073924004,0.350229642,-0.8188437156,0.5739832089,0.00540862398,0.002998679039
16.40489888,168.513845,0.629315225,-0.2074861113,0.3498756567,-0.8187759509,0.5740770139,0.005641885531,0.003113440466
16.42992043,168.5388665,0.6294070741,-0.2075868864,0.3495538816,-0.8187025165,0.5741790216,0.005843158235,0.003240087252
16.45483899,168.5637851,0.6294956665,-0.2077006415,0.3492353658,-0.8186230119,0.5742896676,0.006038664716,0.003358075041
16.47491121,168.5838573,0.6295765825,-0.2078064142,0.3490105011,-0.8185502427,0.5743914686,0.006162933183,0.003458211429
16.49492145,168.6038675,0.6296651347,-0.2079191378,0.3488159562,-0.8184728002,0.5745001869,0.006256722732,0.003558668049
16.51989317,168.6288393,0.6298177374,-0.2080922657,0.3486003301,-0.8183519803,0.5746705512,0.006324793069,0.003713606456
16.53992248,168.6488686,0.6299684059,-0.2082601592,0.3484160435,-0.818234376,0.5748364816,0.006370355713,0.003865747661
16.5599246,168.6688707,0.6301170146,-0.208442607,0.3482564888,-0.8181100318,0.5750121295,0.006394248303,0.004017507254
16.58488631,168.6938324,0.6302873154,-0.2086479651,0.3480404548,-0.8179689079,0.5752110099,0.006447891782,0.004193377896
16.60993695,168.718883,0.6304822574,-0.2088185971,0.3478165287,-0.8178407087,0.5753911659,0.006505068672,0.00438925385
16.63487124,168.7438173,0.6306740218,-0.2089841769,0.3475975479,-0.8177155561,0.5755669157,0.006559747654,0.004578705385
16.65488505,168.7638311,0.6308024198,-0.2091338713,0.3474282411,-0.8176113875,0.5757132827,0.006606170703,0.004711001586
16.67489457,168.7838407,0.6309264915,-0.2092875411,0.3472812726,-0.8175062091,0.5758612467,0.00663531926,0.00483686344
16.69489622,168.8038423,0.6310513999,-0.2094258991,0.3471546658,-0.8174088338,0.5759982302,0.006650913986,0.004960109694
16.71491361,168.8238597,0.6311741864,-0.2095558239,0.3470293272,-0.8173163141,0.5761282835,0.006667476234,0.005078234499
16.73989677,168.8488429,0.6313204645,-0.2097231656,0.3469168375,-0.8172000898,0.5762920264,0.006655343307,0.005217263768
16.76482463,168.8737707,0.6314410527,-0.2098783612,0.3468592784,-0.8170959132,0.5764391815,0.006613185493,0.005329576085
16.78485036,168.8937964,0.6315361375,-0.2099898501,0.346844362,-0.8170198341,0.5765468726,0.006557238255,0.005412680463
16.8048985,168.9138446,0.6316331555,-0.2100779734,0.3468474724,-0.8169558997,0.576637434,0.006491162837,0.005494773082
16.82490444,168.9338505,0.6317261741,-0.2101539094,0.3468924136,-0.8168995494,0.5767175808,0.006396992648,0.005571054375
16.84982371,168.9587698,0.6318365208,-0.2102303037,0.3469984152,-0.8168407408,0.5768015698,0.006249062728,0.005665907139
16.86986089,168.978807,0.631938362,-0.2102788124,0.3471181666,-0.8167979303,0.5768629156,0.006100866901,0.005753001565
16.88989758,168.9988437,0.6320401072,-0.2103144925,0.3472387081,-0.8167617876,0.5769147293,0.00595541949,0.005840406411
16.90992141,169.0188675,0.6321159849,-0.2103439615,0.3473373272,-0.8167332272,0.5769555403,0.005842722085,0.005916305963
16.92992163,169.0388677,0.6321627539,-0.2103730016,0.3474063494,-0.816710076,0.5769884967,0.005767038606,0.005972252035
16.95482588,169.063772,0.6322109699,-0.21041042,0.3474679939,-0.8166822383,0.5770280554,0.005693801524,0.006027057133
16.97484207,169.0837882,0.6322410817,-0.2104375539,0.3474945678,-0.8166626833,0.5770557588,0.005655881719,0.006060033809
16.99489522,169.1038413,0.6322577533,-0.2104500146,0.3475015765,-0.8166529891,0.5770693866,0.005642761664,0.006080925786
17.01990843,169.1288545,0.632269252,-0.2104534098,0.3474988543,-0.8166489101,0.577074967,0.005642060782,0.006099781865
17.04477763,169.1537237,0.6322826587,-0.2104405852,0.3474962297,-0.816653157,0.5770685683,0.00564673465,0.006132132058
17.06487203,169.1738181,0.6322984432,-0.2104176636,0.3474870551,-0.8166614227,0.5770564811,0.005656316875,0.006159902785
17.08489084,169.1938369,0.6323140352,-0.2103783353,0.3474645383,-0.8166779767,0.5770325154,0.005680719056,0.006187733556
17.10990214,169.2188482,0.6323243432,-0.2103478181,0.347418579,-0.81669059,0.5770138019,0.005727492438,0.006224826862
17.12991476,169.2388608,0.632333412,-0.2103275831,0.3473790587,-0.8166982718,0.5770021741,0.00576607856,0.006259092989
17.14991808,169.2588642,0.6323526161,-0.2102910104,0.3473372844,-0.8167122795,0.5769814747,0.0058062119,0.00630223829
17.17489362,169.2838397,0.6323850766,-0.2102146996,0.3472595373,-0.8167432397,0.5769361008,0.005882842135,0.006372454555
17.19992018,169.3088663,0.6324041768,-0.2101639057,0.3471494021,-0.8167630347,0.5769062121,0.005987952908,0.006442982902
17.22491622,169.3338623,0.6324216079,-0.2101374079,0.3470253944,-0.816770688,0.5768935182,0.006095859344,0.006507875607
17.24987102,169.3588171,0.6324615014,-0.2100962347,0.3468990262,-0.8167814176,0.576876226,0.0061994109,0.006595681909
17.26994729,169.3788934,0.6325024314,-0.2100410806,0.3467635524,-0.81679871,0.5768494452,0.006315472341,0.006685788586
17.29489326,169.4038393,0.6325393231,-0.2099858532,0.3465507155,-0.8168151284,0.5768227929,0.006501619361,0.00680003681
17.3149004,169.4238465,0.6325682175,-0.209932014,0.3463647824,-0.8168329778,0.5767945183,0.006665829741,0.006894693913
17.33992028,169.4488664,0.6326372857,-0.209829161,0.3461271994,-0.8168670657,0.5767420443,0.006868841434,0.007044875199
17.35993981,169.4688859,0.6327047819,-0.2097151564,0.3459355923,-0.8169076765,0.5766805645,0.007041282605,0.007196862341
17.38490343,169.4938495,0.6327894775,-0.2095667482,0.3456662522,-0.8169597007,0.5766005575,0.007298791951,0.00744124739
17.40491343,169.5138595,0.6328654752,-0.2094441936,0.3454386473,-0.8170008491,0.5765364306,0.007519010042,0.007669498764
17.42998886,169.5389349,0.6330040956,-0.20927215,0.3452091741,-0.8170538855,0.576453595,0.007744054151,0.008014404617
17.45492482,169.5638709,0.6331846819,-0.2091284292,0.3449573366,-0.8170827955,0.5764040654,0.007964411318,0.008403978762
17.47980905,169.5887551,0.6334227716,-0.209034944,0.3447577456,-0.8170742351,0.5764070382,0.008117612815,0.008872712074
17.49985003,169.6087961,0.6336142119,-0.2089908839,0.3445911283,-0.8170514734,0.5764320017,0.008232336721,0.009233946825
17.51985455,169.6288006,0.6338389393,-0.2089855735,0.3444294567,-0.8170023701,0.5764943452,0.00831367295,0.009606251034
17.53989196,169.648838,0.634113891,-0.2090565133,0.3442812711,-0.8169038644,0.5766264619,0.008343744455,0.01001907178
17.55990934,169.6688554,0.6344074008,-0.2092232191,0.3440815302,-0.8167514428,0.576834753,0.008375437482,0.01042115243
17.58485222,169.6937983,0.6348329571,-0.209560116,0.3438823596,-0.8164847202,0.5772040212,0.008301433729,0.01092271599
17.60489988,169.713846,0.635200875,-0.20990874,0.3436937183,-0.8162251314,0.5775650339,0.008216641544,0.01129837914
17.62987542,169.7388215,0.6356997252,-0.2103958824,0.3434708479,-0.8158661378,0.5780644804,0.008067270626,0.0117822236
17.65484166,169.7637877,0.6362275371,-0.2109033687,0.3432308607,-0.8154896977,0.5785874817,0.007906293314,0.01227067612
17.67987776,169.7888238,0.6370179199,-0.2110185406,0.343054957,-0.8152682943,0.5788926276,0.007613789692,0.01276574345
17.70476842,169.8137145,0.6380904438,-0.2108341638,0.342924656,-0.8151458215,0.579057316,0.007183788673,0.01335318897
17.72482991,169.833776,0.6391576093,-0.2103889294,0.3429251785,-0.8151584137,0.5790323059,0.006714281275,0.01390207526
17.74486947,169.8538156,0.6403656173,-0.2098317023,0.3429893007,-0.8151974336,0.5789696867,0.006145921541,0.01447320928
17.76981592,169.878762,0.6421082841,-0.2088254013,0.3431760168,-0.8153543428,0.5787374906,0.005321129966,0.01522820363
17.78982234,169.8987684,0.6436098551,-0.2077337116,0.3434423218,-0.8156111436,0.5783678886,0.004701107129,0.0157145619
17.80990124,169.9188473,0.6451017887,-0.2065884099,0.3438544732,-0.8159537791,0.5778871671,0.004189714466,0.01575750063
17.83484578,169.9437919,0.6468091765,-0.2052210582,0.3444536701,-0.8165239349,0.5771087561,0.003883515168,0.01480086914
17.85984969,169.9687958,0.6482348667,-0.2041184691,0.3451274503,-0.8172337335,0.5761577144,0.003995394609,0.01246394011
17.88492107,169.9938672,0.6494402409,-0.20332957,0.3459233843,-0.8180185651,0.5751035475,0.004042865405,0.009229950726
17.90492916,170.0138752,0.6503234061,-0.2028326708,0.346602767,-0.8186675105,0.5742190626,0.003846253768,0.006417299662
17.92983842,170.0387845,0.6514103689,-0.202198875,0.3474161605,-0.8195412623,0.5730036328,0.003294795845,0.00284613399
17.95475864,170.0637047,0.6524625914,-0.2015732669,0.3481768607,0.8204770945,-0.5716733201,-0.002490284427,0.0008667110051
17.97482395,170.08377,0.6532324501,-0.2010749224,0.3487478187,0.8212461668,-0.5705577227,-0.001808155934,0.003917787519
17.99970484,170.1086509,0.6541834933,-0.2004194075,0.3493675092,0.8221829481,-0.5691734377,-0.0008573878184,0.007487489136
18.01986933,170.1288154,0.6549711185,-0.1998318658,0.3497354741,0.8229186578,-0.5680698758,-3.51092294e-05,0.01007460232
18.04485703,170.1538031,0.6559680396,-0.1990177058,0.350016578,0.8238365191,-0.5666760437,0.0009901679364,0.01306410889
18.06983948,170.1787856,0.6568953404,-0.198141006,0.3501518097,0.8247404126,-0.5652853403,0.001862267891,0.01588294354
18.09490943,170.2038555,0.65778908,-0.1971684149,0.3500526063,0.8256144066,-0.5639312555,0.002539991963,0.01832864492
18.11985874,170.2288048,0.6587158017,-0.1960463594,0.3497210737,0.826456684,-0.5626294077,0.003105628984,0.02019539906
18.14488029,170.2538264,0.6596527212,-0.1948715434,0.3492126314,0.8272164409,-0.5614645383,0.00361890744,0.02138774612
18.16488481,170.2738309,0.6603812141,-0.1938558845,0.3486886641,0.8277693355,-0.5606309494,0.003921875757,0.02180561136
18.18489599,170.2938421,0.6610521793,-0.1927087023,0.3479954284,0.8283061899,-0.5598322423,0.003875642672,0.02194756688
18.2097919,170.318738,0.6617929738,-0.1912452227,0.347022456,0.8289254851,-0.5589178788,0.003469655077,0.02193869528
18.23481321,170.3437593,0.6624084488,-0.1899467803,0.3460081985,0.8294449225,-0.5581521349,0.002842262921,0.02189146903
18.25488806,170.3638341,0.6627710773,-0.1890925413,0.3451868219,0.8297705199,-0.5576694394,0.00212325092,0.02193564394
18.27983785,170.3887839,0.6631233195,-0.1882115296,0.3441029023,0.8301021981,-0.5571726998,0.001071290951,0.02208564254
18.29984069,170.4087868,0.663349094,-0.1876347113,0.3432422667,0.8303133579,-0.5568506736,0.0001479077982,0.02229423906
18.31985879,170.4288049,0.6635104912,-0.1872045664,0.3424221383,0.8304644014,-0.5566130822,-0.0008224686132,0.02258491211
18.34488249,170.4538286,0.663623,-0.1868471198,0.3414576474,0.8305821068,-0.5564155494,-0.002075479348,0.02303893667
18.36983061,170.4787767,0.6637041062,-0.186664271,0.340530798,0.8306288033,-0.5563224221,-0.003241713684,0.02346582949
18.38983798,170.4987841,0.663774378,-0.1866413638,0.3398089023,0.8306156344,-0.5563272308,-0.004015408738,0.02369718882
18.40984035,170.5187864,0.6638387147,-0.1867212722,0.3390911959,0.8305594432,-0.5563995322,-0.004690533678,0.02384472365
18.43486428,170.5438104,0.6639333543,-0.1869104805,0.3382810185,0.8304501222,-0.5565552062,-0.005311941909,0.02388891485
18.45488048,170.5638266,0.664036388,-0.1870714632,0.3377143652,0.8303565222,-0.5566932883,-0.00566100953,0.02384495418
18.47488093,170.583827,0.664176815,-0.1872413701,0.3371832434,0.8302549806,-0.5568458152,-0.00591897492,0.02375649481
18.4998579,170.608804,0.6643956723,-0.1874518642,0.3366619729,0.8301090282,-0.5570681089,-0.006128048323,0.02359174572
18.52487969,170.6338258,0.6646105919,-0.1876666572,0.3361771888,0.8299548682,-0.5573030482,-0.006325259326,0.02341410614
18.54488206,170.6538281,0.6647674402,-0.187832252,0.3358260599,0.8298407548,-0.557476098,-0.006463318967,0.02330123088
18.56984138,170.6787875,0.6649903251,-0.1880469693,0.3355260401,0.8296886877,-0.5577085684,-0.006509526668,0.02314001592
18.58984327,170.6987894,0.6651744983,-0.1881926847,0.3353251883,0.829574561,-0.5578838636,-0.006526020036,0.02300116417
18.61486268,170.7238088,0.6654240284,-0.1883374415,0.3351177543,0.8294412405,-0.5580898942,-0.006518234486,0.02281252093
18.63487101,170.7438171,0.6656263683,-0.1884513327,0.3350080587,0.8293364263,-0.5582520687,-0.006464835089,0.02266993107
18.65984058,170.7687867,0.665896485,-0.1885789746,0.3349470109,0.8292069491,-0.5584534943,-0.006337972786,0.02248022119
18.68487501,170.7938211,0.6662243485,-0.188600384,0.3349039725,0.8291165144,-0.5585975051,-0.006176994187,0.02228177729
18.70488334,170.8138294,0.6665277552,-0.1885809927,0.3348963151,0.8290559673,-0.5586957352,-0.006000085355,0.02211961852
18.72982049,170.8387666,0.6669479937,-0.1885725018,0.3349631542,0.8289651786,-0.5588421334,-0.005694843563,0.02190368203
18.74983644,170.8587825,0.6673266732,-0.1886063065,0.3350992776,0.8288614198,-0.5590074557,-0.005358063241,0.02169567753
18.77487135,170.8838174,0.6678702167,-0.1886257226,0.3352808958,0.8287229001,-0.5592287731,-0.00489597128,0.02139073691
18.79487276,170.9038188,0.6683667254,-0.1886115562,0.3354373381,0.8286109507,-0.5594084491,-0.004486495616,0.02111754826
18.81489897,170.9238451,0.6688879521,-0.1886558644,0.3356128314,0.8284624701,-0.559643022,-0.004042935962,0.0208153349
18.83490109,170.9438472,0.6694544936,-0.1886849632,0.335825648,0.8283080579,-0.5598870519,-0.003550601669,0.02048520302
18.85993314,170.9688792,0.6702232499,-0.188737318,0.3360800624,0.8280916113,-0.5602271613,-0.002903545305,0.02003448223
18.88491011,170.9938562,0.6710692395,-0.1887632147,0.336310707,0.8278614833,-0.5605880894,-0.00224545475,0.01952732641
18.90978622,171.0187323,0.6718902906,-0.1888838802,0.3364995935,0.8275861478,-0.5610143099,-0.001628220178,0.01901212939
18.9298985,171.0388446,0.6725364045,-0.1889878292,0.3366250911,0.8273641751,-0.5613565348,-0.001156298707,0.01860176282
18.94991398,171.0588601,0.6731576199,-0.1891308949,0.3367327906,0.8271292119,-0.5617165577,-0.000701736345,0.01820118496
18.96991467,171.0788608,0.67380398,-0.1892508338,0.3368157046,0.8268981592,-0.5620703079,-0.0002527542005,0.01778593389
18.98993063,171.0988767,0.6744315756,-0.1894464928,0.336923119,0.8266334716,-0.5624724752,0.0002151322037,0.01737158484
19.0149045,171.1238506,0.675190271,-0.1896996331,0.3370036907,0.8263025075,-0.5629737366,0.0007434044909,0.01685779678
19.03982806,171.1487741,0.6759645947,-0.1900230285,0.3371068546,0.8259329731,-0.5635301384,0.001315078788,0.01633332809
19.05984306,171.1687891,0.6765947173,-0.1903034325,0.3371801285,0.8256214856,-0.5639977151,0.001772476873,0.01589333646
19.08487153,171.1938176,0.6773900443,-0.1906540628,0.337254379,0.8252298576,-0.5645833393,0.00233553965,0.01535839671
19.10986304,171.2188091,0.6781450761,-0.1911019725,0.3373633345,0.8247978892,-0.5652259022,0.002915426816,0.01481963938
19.13488436,171.2438304,0.6788993776,-0.1915406651,0.3374621581,0.8243672233,-0.5658646842,0.003487453252,0.01427157609
19.15988755,171.2688336,0.6796252642,-0.1919850422,0.3374230144,0.8239388696,-0.5664985237,0.003943124893,0.01373366907
19.18486333,171.2938094,0.6803009264,-0.1924169475,0.3373214899,0.823527518,-0.5671055256,0.004316266596,0.01323328278
19.20486593,171.313812,0.6807964417,-0.1927661837,0.3372014407,0.8232081125,-0.567575746,0.004556960518,0.01286118902
19.22986889,171.338815,0.6813997404,-0.1931525452,0.3369720599,0.8228381646,-0.5681201883,0.004795174091,0.012402129
19.24988484,171.3588309,0.6818687768,-0.1933718123,0.3366931978,0.8225890271,-0.5684874123,0.00489736249,0.01205696434
19.27485585,171.3838019,0.6824306187,-0.1936361746,0.3363066431,0.8222879119,-0.5689307062,0.004980186981,0.01164642764
19.29487967,171.4038258,0.6828408128,-0.1938556159,0.3359735043,0.8220530178,-0.5692760463,0.005007904402,0.01133754685
19.31986737,171.4288135,0.683309768,-0.1941141857,0.3354587296,0.8217791539,-0.5696788912,0.004947836619,0.01097734298
19.33992553,171.4488716,0.6836695608,-0.194305842,0.3349919409,0.8215723461,-0.5699831049,0.004852467423,0.01070484574
19.36491656,171.4738626,0.6841042286,-0.1944974811,0.3344249623,0.8213404248,-0.5703242989,0.004727902811,0.01038015644
19.38989663,171.4988427,0.684518507,-0.1946688067,0.3338984704,0.8211232824,-0.5706433372,0.004615554731,0.01007141673
19.409904,171.5188501,0.6848429069,-0.194790257,0.3334841172,0.8209594272,-0.5708839239,0.004526947206,0.009832141758
19.43490529,171.5438514,0.6852535692,-0.1949488588,0.3329535546,0.8207502473,-0.5711904371,0.004408946664,0.009543447855
19.45990348,171.5688496,0.685641109,-0.1951344823,0.3324622532,0.8205360238,-0.571503118,0.004301243469,0.009290799217
19.47991633,171.5888624,0.6859378292,-0.1952963692,0.332138192,0.8203621566,-0.5717561358,0.004258760341,0.009094839478
19.50481057,171.6137567,0.6863222164,-0.1954653307,0.331761822,0.8201575344,-0.5720537611,0.004234405107,0.008842114877
19.5298245,171.6387706,0.6867310529,-0.1955957033,0.3313929767,0.8199686325,-0.5723283059,0.004236949898,0.008590709439
19.54988265,171.6588287,0.6870809441,-0.195679734,0.3311557878,0.8198233957,-0.5725388849,0.004298409838,0.008387416078
19.57489252,171.6838386,0.6875522476,-0.195795283,0.3309407035,0.819626052,-0.572824225,0.004460503368,0.008102225224
19.59989524,171.7088413,0.6880878424,-0.1958428151,0.330721519,0.8194421509,-0.5730901488,0.004646147948,0.007788195659
19.62489653,171.7338426,0.6886966182,-0.1958063958,0.3305680318,0.8192779685,-0.5733270858,0.00490508151,0.007456757478
19.64986181,171.7588079,0.6893198813,-0.1957820968,0.3304586413,0.8191023007,-0.5735797818,0.005203417544,0.007111919132
19.66988516,171.7788312,0.6898593032,-0.1957355866,0.3303739672,0.8189661098,-0.5737751208,0.005476890335,0.006828275178
19.69485831,171.8038044,0.6906073271,-0.1957200957,0.3303125718,0.8187544945,-0.5740773755,0.005918685222,0.006419794827
19.71487498,171.8238211,0.6912625223,-0.1956469338,0.3302351174,0.8185984154,-0.5742997867,0.006281707389,0.006076964297
19.7348783,171.8438244,0.6919289892,-0.1956054686,0.3302024118,0.8184230406,-0.5745486368,0.006684404838,0.005736662522
19.75988364,171.8688297,0.692816493,-0.1955293589,0.3301413992,0.818209486,-0.5748501556,0.007236672884,0.005307192698
19.78487229,171.8938184,0.6937854944,-0.1954698273,0.3300855288,0.8179749603,-0.5751790799,0.007893885566,0.004865891365
19.80490255,171.9138486,0.6945911887,-0.1954524941,0.3300560474,0.8177583639,-0.5754821755,0.008448197705,0.004489086712
19.82989025,171.9388363,0.6955975728,-0.1954929297,0.3300129797,0.8174467376,-0.5759181274,0.009116804482,0.004003196035
19.85482168,171.9637678,0.6966200136,-0.1955669209,0.3299697336,0.8171010589,-0.5764010576,0.009774415502,0.003484410671
19.87977839,171.9887245,0.6976509844,-0.1956341923,0.3299035413,0.8167455864,-0.5768966083,0.01040719742,0.002939492796
19.89983702,172.0087831,0.6984580988,-0.195762535,0.329873907,0.8164223554,-0.5773469873,0.01089128485,0.002524608506
19.91983962,172.0287857,0.6992253012,-0.1959528858,0.3298515577,0.8160683545,-0.5778417233,0.01124833536,0.002204206132
19.94487643,172.0538225,0.7001539174,-0.1962029379,0.3298174683,0.8156133091,-0.5784794089,0.01152469746,0.001919617967
19.96986461,172.0788107,0.7010498987,-0.1964626522,0.3297118909,0.8151609604,-0.5791129228,0.01175451557,0.0016317519
19.98988962,172.0988357,0.7017446482,-0.1967217653,0.3296155091,0.8147793577,-0.5796467997,0.01192398018,0.00141581754
20.01480007,172.1237462,0.7026052632,-0.1970572883,0.329547234,0.8142916775,-0.5803284409,0.01210511249,0.001196159139
20.03485632,172.1438024,0.7032901832,-0.1972750504,0.329444605,0.8139255111,-0.5808401797,0.01220170383,0.00103271474
20.05486727,172.1638134,0.7039823243,-0.1974808399,0.3293279915,0.8135634004,-0.5813446457,0.01234178734,0.000822564852
20.07983422,172.1887803,0.7047978523,-0.1977026337,0.3291026547,0.813143393,-0.5819312192,0.01238791193,0.0006465883252
20.10483217,172.2137783,0.7055623008,-0.1979344798,0.3289167591,0.8127271331,-0.5825146408,0.01228382342,0.0006387126954
